NA_Share,EU_Share,JP_Share,Genre_NA_Affinity,Genre_EU_Affinity,Genre_JP_Affinity,Platform_Age,Publisher_Genre_Spec
1.45037896511982,-0.8896891353791693,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.6084007512347904,0.9764746473019958
-1.7257268888272055,-1.1655172859987741,2.285276057435785,-0.9666975239047237,0.4370631557472216,0.8648860573440186,-0.33089193407164896,-0.8130020341900727
0.9211981440668228,-0.14207578468898083,-0.5239678887072122,0.4371215920852138,-0.700884529642766,-0.017675865369644904,-0.6084007512347904,-0.8028965701646061
-1.7257268888272055,-1.1655172859987741,2.445948536013157,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.885909568397932,-0.936644001570153
-1.7257268888272055,-1.1655172859987741,2.2258777289413776,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,0.6000223093545437
0.2187999352865098,0.6060336597972861,-0.5239678887072122,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,-0.44897461091653174
0.15482180386659747,0.6620922587541485,-0.5239678887072122,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.33089193407164896,-0.4420407552351309
0.14835592888267024,0.703764137624736,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,-0.20381328503843257
1.0290761635355046,-0.2204586044693721,-0.5239678887072122,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.6084007512347904,-0.6123528897980126
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-0.9666975239047237,0.4370631557472216,0.8648860573440186,-0.33089193407164896,-0.9700235718295613
0.996746788615868,-0.17332969384192165,-0.5239678887072122,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.6084007512347904,0.00832968045204362
0.15482180386659747,0.6620922587541485,-0.5239678887072122,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,1.0021317898127735
0.14052881706002152,0.754861798620814,-0.5239678887072122,-0.9063607252087423,-1.279120966458028,1.3936897372642814,-0.33089193407164896,-0.166667629602357
-0.9042204566587579,2.256041625554132,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.6084007512347904,0.9764746473019958
0.10683820530166342,0.7424594537188534,-0.5239678887072122,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,0.5712927250610118
0.4893457569824153,0.24338909486395638,-0.45358086944133946,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.33089193407164896,-0.6123528897980126
-0.7473379109961009,1.8110454904717834,-0.3570585856379275,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.6084007512347904,2.6824041423446428
-0.6023661876722572,-0.057739839355648394,0.6149950601730494,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.33089193407164896,-0.9701825942831565
-1.7257268888272055,-1.1655172859987741,2.445948536013157,-1.6870064502454205,0.0919277488140564,1.5634870935437422,-0.6084007512347904,-0.8919258779528151
0.5611510002249763,0.18385783933454525,-0.4823890587611271,0.4371215920852138,-0.700884529642766,-0.017675865369644904,-0.33089193407164896,-0.6272737570096947
-0.6013452600432161,1.83733846166394,-0.5239678887072122,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,0.02609307749067623
1.4731796821684058,-1.0003180519046584,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,0.3817235365702369
0.7758861115332988,-0.0433531192693739,-0.5239678887072122,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.33089193407164896,-0.2639730965599029
0.0690638830271408,0.34012738509924967,-0.13966070334839648,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,-0.2372398614855257
-0.6265281415595646,0.08761564289533066,0.506890102313228,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,-0.13695110525349652
1.6120258397180025,-1.0702672771517163,-0.5239678887072122,-1.6870064502454205,0.0919277488140564,1.5634870935437422,0.9178977431624878,-0.9774867721031226
0.36989722438460026,0.3252445712168968,-0.3338932375251086,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.6084007512347904,-0.7172132089362386
-1.7257268888272055,-1.1655172859987741,2.445948536013157,-1.6870064502454205,0.0919277488140564,1.5634870935437422,0.5016345174177755,-0.945218903004702
0.16503108015700915,0.7022758562365007,-0.5239678887072122,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.33089193407164896,-0.5155036458096645
-0.2025028662978059,-1.0003180519046584,0.9609903236529723,-2.7787522561022016,-2.593047180695979,3.1429218960527807,-0.33089193407164896,2.5849682307777058
0.046263165978555,0.08513517391493851,0.04061322363212999,0.4371215920852138,-0.700884529642766,-0.017675865369644904,-0.885909568397932,-0.7007187111757075
0.705101795919779,-0.17779453800662748,-0.39537050751682024,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,2.139546920757424
1.4772633926845706,-1.0032946146811288,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,2.139546920757424
-0.5819476350914342,0.3991625468325823,0.338792832674055,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,0.9575811971597189
1.475902155845849,-1.002302427088972,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,0.9764746473019958
-0.14771308353926407,1.1150258945737515,-0.4520959112289793,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,1.0021317898127735
-1.7257268888272055,-1.1655172859987741,2.433177895386859,-2.7787522561022016,-2.593047180695979,3.1429218960527807,0.5016345174177755,-0.8849433137999416
0.017677192365402616,0.3703891066600336,-0.0764014835018526,0.4371215920852138,-0.700884529642766,-0.017675865369644904,-0.6084007512347904,-0.3095503145642271
1.5204826623139793,-1.0350446176301482,-0.5239678887072122,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.33089193407164896,-0.5155036458096645
1.0481334792776063,-0.3524195542262335,-0.48654694175573554,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.6084007512347904,-0.6123528897980126
-0.35530170144429823,-0.18672422633603913,0.5838109377134854,-1.6870064502454205,0.0919277488140564,1.5634870935437422,0.5016345174177755,-0.8919258779528151
1.0195475056644538,-0.7026617742576025,-0.3258744631783636,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,0.23096700520580596
0.16196829726988557,0.717654763914932,-0.5239678887072122,-0.9063607252087423,-1.279120966458028,1.3936897372642814,-0.33089193407164896,-0.5773616858336842
0.7833729141462672,-0.11379843831251052,-0.4143779726350306,-1.1564963751180684,2.1273847769140097,0.24186076683852434,-0.6084007512347904,-0.913764961579887
-1.6188697969875647,3.0349088853972614,-0.39982538215390084,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.33089193407164896,1.8210706840929212
-0.1926338992170748,0.24239690727179955,0.0780341705836066,-0.9666975239047237,0.4370631557472216,0.8648860573440186,0.5016345174177755,-0.8628070997833855
0.1731985011893382,0.775697738056108,-0.5239678887072122,1.1403436859580003,-0.8253969516587256,-0.6010153385210935,-0.33089193407164896,-0.3305412784387916
-0.06501794558693073,1.1070883938364968,-0.5239678887072122,-0.9666975239047237,0.4370631557472216,0.8648860573440186,-0.33089193407164896,-0.783139431420958
0.11024129739846732,0.06826798484827201,0.042692165129434155,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.6084007512347904,-0.5497802344620196
1.0015111175513933,-0.4858687853713302,-0.4425921786698741,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.33089193407164896,-0.6123528897980126
1.0375838937775141,-0.2700679840772147,-0.5239678887072122,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.6084007512347904,-0.2639730965599029
-0.35666293828302,0.5425336538992475,0.1089213014006984,-2.7787522561022016,-2.593047180695979,3.1429218960527807,0.5016345174177755,-0.3532284818183713
-0.1820843137169828,-1.0027985208850503,0.9853436383356794,-1.1564963751180684,2.1273847769140097,0.24186076683852434,-0.6084007512347904,-0.913764961579887
0.2443231260125386,0.6913617927227754,-0.5239678887072122,0.4371215920852138,-0.700884529642766,-0.017675865369644904,-0.33089193407164896,-0.8028965701646061
0.6084539803705498,0.2017172159933686,-0.5239678887072122,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.33089193407164896,-0.5155036458096645
0.6649453091774934,0.11490080167964398,-0.5239678887072122,0.4371215920852138,-0.700884529642766,-0.017675865369644904,-0.33089193407164896,-0.6272737570096947
1.185618399988481,-0.5920328577321134,-0.5239678887072122,1.268847115297566,-0.7725437610372733,-0.7243684408509434,-0.33089193407164896,-0.39378677998293365
0.10956067897910644,0.8595375895933619,-0.5239678887072122,1.1403436859580003,-0.8253969516587256,-0.6010153385210935,-0.33089193407164896,-0.5912385845462969
0.7299443682264467,0.01816251144435088,-0.5239678887072122,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.33089193407164896,-0.2639730965599029
1.5208229715236599,-1.0514157129007362,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,0.9764746473019958
1.5412415241044826,-1.0519118066968147,-0.5239678887072122,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,0.9764746473019958
0.14325129073746454,0.3768383260090531,-0.216284547106182,-0.11005841950014016,-1.9621857364053565,0.904009499711984,0.5016345174177755,-0.578899012631449
-1.0498727984019625,-0.5200992573007416,1.286493163802325,-2.7787522561022016,-2.593047180695979,3.1429218960527807,-0.33089193407164896,2.5849682307777058
-0.15009524800702678,-0.19168516429682347,0.4329391833376907,-0.9063607252087423,-1.279120966458028,1.3936897372642814,-0.6084007512347904,-0.38962695453015805
-0.1715347282168908,0.3728695756404258,0.056650772325619964,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.33089193407164896,-0.894722476149439
0.0306089423332573,0.051896889577683854,0.06763946309708536,0.4371215920852138,-0.700884529642766,-0.017675865369644904,-0.33089193407164896,-0.6272737570096947
0.8446285718887363,-0.21549766650858795,-0.4764492259116863,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.33089193407164896,-0.6123528897980126
-1.3255232582430736,2.734276044973735,-0.4604116772181963,-0.5205620241767934,-1.4716862935013224,1.106648650041686,-0.33089193407164896,0.9764746473019958
0.16230860647956588,0.7032680438286577,-0.5239678887072122,-0.7642413368235969,-1.0891472495779115,1.163070063087994,-0.33089193407164896,-0.32944814631333724
-1.648476698229758,3.194154993938436,-0.47882515905146267,0.1548875661829562,-0.2890527524329142,0.04584061737646479,-0.33089193407164896,1.8210706840929212
0.9685011242123962,-0.13215390876741234,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,-0.39886971276933075
-0.290302642395345,-0.5582984795987804,0.789329154304135,1.2181477637616744,-0.5908796084078096,-0.7476596496834144,-0.4696463426532197,-0.5497802344620196
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-1.5981717853948467,-0.04576114259624363,1.529955731301107,-0.1921375254900782,3.9490709927148213
0.16503108015700915,0.6720141346757167,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,-0.5155036458096645
0.17115664593125604,0.704756325216893,-0.5239678887072122,1.2181477637616744,-0.5908796084078096,-0.7476596496834144,-0.1921375254900782,1.0021317898127735
0.9685011242123962,-0.13215390876741234,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.4696463426532197,-0.9799152293778298
-1.7257268888272055,-1.1655172859987741,2.445948536013157,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.7471551598163612,-0.04333464959118445
1.5099330768138872,-1.0027985208850503,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.4696463426532197,0.9764746473019958
0.016656264736361667,-0.8877047601948554,0.7590360067719873,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.4696463426532197,-0.38962695453015805
-1.620911652245647,-1.0891188414026967,2.1260885370707734,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,2.7668485990359883
0.15073809335043295,0.6888813237423834,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,-0.5155036458096645
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,0.4024038116783214
0.16503108015700915,0.6720141346757167,-0.5239678887072122,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,-0.9025515190550136
-1.1737453507256224,-0.584591450790937,1.4293461438313744,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,2.5849682307777058
-1.147881850789913,2.6256315036325595,-0.5239678887072122,-1.5981717853948467,-0.04576114259624363,1.529955731301107,-0.1921375254900782,1.9224040321225355
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,0.6000223093545437
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-0.6188373205844417,-0.8476400672807725,0.9461001362684122,-0.1921375254900782,-0.2639730965599029
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-0.13240366447279694,-1.7360358787923764,0.8355249392242852,-0.1921375254900782,-0.4842629835808035
0.40120567167519566,0.5400531849188555,-0.5239678887072122,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.4696463426532197,-0.7312492212891499
-1.7257268888272055,3.378205792283533,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,1.0566521517440586,-0.9107936576850474
0.4699481320306331,0.4348813001502289,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,-0.5155036458096645
0.16503108015700915,0.72460007706003,-0.5239678887072122,-1.5981717853948467,-0.04576114259624363,1.529955731301107,-0.1921375254900782,-0.9774867721031226
1.0586830647776977,-0.26361876472819523,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.4696463426532197,-0.8151088027073427
1.0586830647776977,-0.26361876472819523,-0.5239678887072122,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.4696463426532197,-0.7312492212891499
0.6047105790640656,0.290518005491407,-0.5239678887072122,-0.6188373205844417,-0.8476400672807725,0.9461001362684122,-0.4696463426532197,-0.9737000251662911
1.0586830647776977,-0.26361876472819523,-0.5239678887072122,-1.1080946133405414,1.849668038373686,0.30484754651613416,-0.4696463426532197,-0.9254615494400791
0.996746788615868,-0.17332969384192165,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.4696463426532197,-0.7172132089362386
0.10683820530166342,0.7424594537188534,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,0.9764746473019958
0.13065984997929017,0.6382797565423838,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,1.4157372919744642
1.0586830647776977,-0.26361876472819523,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,0.08875297253903908
1.405117840232329,-0.7686422491360332,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.4696463426532197,0.3817235365702369
1.0586830647776977,-0.26361876472819523,-0.5239678887072122,1.2181477637616744,-0.5908796084078096,-0.7476596496834144,-0.4696463426532197,-0.33261976909986674
0.4522520531272533,-0.3717672122732922,0.07001539623686161,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.4696463426532197,-0.889811847581462
0.18000468538294598,0.8188578983149309,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.1921375254900782,-0.28419033292320456
0.9685011242123962,-0.13215390876741234,-0.5239678887072122,1.2181477637616744,-0.5908796084078096,-0.7476596496834144,-0.4696463426532197,-0.41963712386803936
-0.5730995956397443,-0.04533749445368774,0.5778711048640448,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,0.909070551826393
-0.8096144963676112,-0.21152891613996044,0.9609903236529723,-1.1080946133405414,1.849668038373686,0.30484754651613416,-0.1921375254900782,0.909070551826393
-1.7257268888272055,-1.1655172859987741,2.331606753661423,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,0.6000223093545437
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.1921375254900782,-0.6005895310637791
0.8265921837756759,-0.00267342799094293,-0.5239678887072122,1.1193947632786756,-0.5848143870757533,-0.6701352353239949,-0.4696463426532197,2.2601818588879166
0.6138989277254358,-0.3906187765242724,-0.3383481121621892,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.4696463426532197,-0.8713428291070487
-1.7257268888272055,-1.1655172859987741,2.251716001836445,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.1921375254900782,-0.166667629602357
-1.7257268888272055,-1.1655172859987741,2.445948536013157,-1.5981717853948467,-0.04576114259624363,1.529955731301107,0.3628801088362048,-0.8919258779528151
-1.7257268888272055,-1.1655172859987741,2.3221030211023175,-1.1080946133405414,1.849668038373686,0.30484754651613416,-0.1921375254900782,-0.5881512124993783
-1.2023313243387745,-0.5930250453242704,1.5321052521266996,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.1921375254900782,-0.7798185820005119
1.0335001832613495,-0.3276148644223122,-0.4838740169734872,-0.6188373205844417,-0.8476400672807725,0.9461001362684122,-0.4696463426532197,-0.6123528897980126
0.18000468538294598,0.6204203798835605,-0.5239678887072122,-1.5981717853948467,-0.04576114259624363,1.529955731301107,-0.1921375254900782,-0.9774867721031226
1.0229505977612574,-0.21152891613996044,-0.5239678887072122,1.1193947632786756,-0.5848143870757533,-0.6701352353239949,-0.4696463426532197,0.23351489829563096
1.0229505977612574,-0.21152891613996044,-0.5239678887072122,1.1193947632786756,-0.5848143870757533,-0.6701352353239949,-0.4696463426532197,-0.649480398846479
0.18000468538294598,0.6204203798835605,-0.5239678887072122,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,-0.8913073418152291
-1.7257268888272055,-1.1655172859987741,2.445948536013157,-1.5981717853948467,-0.04576114259624363,1.529955731301107,0.6403889259993464,-0.945218903004702
-1.7257268888272055,-1.1655172859987741,2.1875658070624846,-1.5981717853948467,-0.04576114259624363,1.529955731301107,-0.1921375254900782,0.825782868514381
-0.7047992597860528,2.059092388510997,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,-0.05092958740153198
0.18204654064102835,0.7136860135463047,-0.5239678887072122,-1.1080946133405414,1.849668038373686,0.30484754651613416,-0.1921375254900782,-1.068405463120449
1.039285439825916,-0.23534141835172492,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,-0.39886971276933075
1.4156674257324209,-0.7840211568144644,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.4696463426532197,0.3142878568699611
-0.15519988615223249,-0.4025250276301545,0.6182619682402418,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.4696463426532197,-0.8713428291070487
0.13780634338257827,0.72460007706003,-0.5239678887072122,-0.13240366447279694,-1.7360358787923764,0.8355249392242852,-0.1921375254900782,-0.825569469199281
-0.8235671739645068,-0.2690757964850579,0.9072348363655336,-1.1080946133405414,1.849668038373686,0.30484754651613416,-0.1921375254900782,-1.0061594424576659
1.039285439825916,-0.23534141835172492,-0.5239678887072122,1.1193947632786756,-0.5848143870757533,-0.6701352353239949,-0.4696463426532197,-0.30462182571256907
1.039285439825916,-0.23534141835172492,-0.5239678887072122,1.1193947632786756,-0.5848143870757533,-0.6701352353239949,-0.4696463426532197,-0.9035118706751584
-1.7257268888272055,-1.1655172859987741,2.260328759468134,-1.1080946133405414,1.849668038373686,0.30484754651613416,-0.1921375254900782,-0.5881512124993783
0.18851241562495558,0.6948344492953243,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.1921375254900782,-0.166667629602357
-0.591476292962485,-0.04533749445368774,0.5778711048640448,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,2.5849682307777058
-0.005804143102543814,0.008240635522782392,0.09882358555664915,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,-0.7535689854923517
-1.2731156399522945,-0.8490094441007383,1.8139503208326624,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,-0.20381328503843257
0.20416663927025328,0.739978984738461,-0.5239678887072122,1.1193947632786756,-0.5848143870757533,-0.6701352353239949,-0.1921375254900782,2.2601818588879166
-1.7257268888272055,-1.1655172859987741,2.26270469260791,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,0.6000223093545437
-1.4316997316633535,-0.8594274138183852,1.786033106440291,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,2.7668485990359883
1.1311689264396199,-0.43080237400662486,-0.5239678887072122,1.2181477637616744,-0.5908796084078096,-0.7476596496834144,-0.4696463426532197,1.2749965308222222
0.7541063221137542,-0.0046578031752567695,-0.5239678887072122,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,-0.889811847581462
0.18851241562495558,0.6948344492953243,-0.5239678887072122,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,3.9490709927148213
0.10683820530166342,0.7424594537188534,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,-0.725729975753768
-0.7248775031571956,-0.8738141339046596,1.3978650297293385,-0.9589253684329133,0.6145324036767849,0.7796564053115842,-0.4696463426532197,-0.9299420605629034
1.076719452890758,-0.2899117359203519,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,-0.47133781163825067
0.07587006722074834,0.5851977203619921,-0.5239678887072122,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.1921375254900782,-0.8109681222209504
0.9882390583738584,-0.22343516724584278,-0.5239678887072122,-0.6188373205844417,-0.8476400672807725,0.9461001362684122,-0.4696463426532197,-0.9737000251662911
1.039285439825916,-0.23534141835172492,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.4696463426532197,-0.6005895310637791
1.6773652079766364,-1.1655172859987741,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,1.0566521517440586,-0.07585170939602635
-1.7257268888272055,-1.1655172859987741,2.260328759468134,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,-0.27315184185244046
0.16503108015700915,0.7087250755855203,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,2.139546920757424
0.16707293541509127,0.713189919750226,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.1921375254900782,-0.166667629602357
0.1769419024958224,0.701283668644344,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,-0.8305956409260267
0.2187999352865098,0.6060336597972861,-0.5239678887072122,-0.9589253684329133,0.6145324036767849,0.7796564053115842,-0.1921375254900782,-0.27315184185244046
-1.7257268888272055,-1.1655172859987741,2.2338965032881224,-0.9589253684329133,0.6145324036767849,0.7796564053115842,-0.1921375254900782,1.7461721225058149
0.8721936178728474,-0.0984195306340792,-0.5239678887072122,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.4696463426532197,-0.8028965701646061
0.2187999352865098,0.6060336597972861,-0.5239678887072122,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,-0.10426292846974991
0.9480825716315728,-0.1023882810027067,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.4696463426532197,-0.904113231737211
0.9480825716315728,-0.1023882810027067,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,1.8210706840929212
0.16503108015700915,0.7087250755855203,-0.5239678887072122,1.2181477637616744,-0.5908796084078096,-0.7476596496834144,-0.1921375254900782,-0.39378677998293365
0.15686365912467987,0.6814399168012067,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,-0.20381328503843257
-1.3636378897272765,-0.7959274079203467,1.7192099868840827,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,2.5849682307777058
-1.7257268888272055,-1.1655172859987741,2.2478551104843083,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,2.3610110609074333
0.08914212639828334,0.8188578983149309,-0.5239678887072122,-0.9589253684329133,0.6145324036767849,0.7796564053115842,-0.1921375254900782,-1.0462348960689813
-0.3175273791697756,1.372002480942376,-0.4556598109386437,-0.9589253684329133,0.6145324036767849,0.7796564053115842,-0.1921375254900782,-0.9468098671429473
-1.7257268888272055,-1.1655172859987741,2.2478551104843083,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,-0.5329809393642719
0.31612836925509963,0.8188578983149309,-0.5239678887072122,-0.8404538207300054,-1.0642474702576679,1.2471401156392403,-0.1921375254900782,-0.166667629602357
0.15584273149563865,0.7022758562365007,-0.5239678887072122,1.2181477637616744,-0.5908796084078096,-0.7476596496834144,-0.1921375254900782,1.2749965308222222
0.17285819197965788,0.7141821073423831,-0.5239678887072122,-0.4457115215810741,-1.3139002860319982,0.9802461640637259,-0.1921375254900782,0.9764746473019958
0.31612836925509963,0.8188578983149309,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,-0.6347028880969098
0.13065984997929017,0.6382797565423838,-0.5239678887072122,-0.6188373205844417,-0.8476400672807725,0.9461001362684122,-0.1921375254900782,-0.7067855383755646
-0.24333997145945185,0.29547894345219117,0.059026705465396206,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.1921375254900782,-0.6272737570096947
-1.7257268888272055,-1.1655172859987741,2.271317450239599,-0.9589253684329133,0.6145324036767849,0.7796564053115842,-0.1921375254900782,1.9787003365834328
0.16503108015700915,0.6948344492953243,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,-0.6503533054593139
-1.7257268888272055,-1.1655172859987741,2.2974527147771386,-1.5981717853948467,-0.04576114259624363,1.529955731301107,-0.1921375254900782,-0.36808939671253266
-1.7257268888272055,-1.1655172859987741,2.445948536013157,-1.5981717853948467,-0.04576114259624363,1.529955731301107,-0.4696463426532197,0.825782868514381
0.7187141643069941,0.09208048706003649,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.4696463426532197,1.0538324775829846
1.0062754464869188,-0.25716954537917575,-0.5239678887072122,-0.6188373205844417,-0.8476400672807725,0.9461001362684122,-0.4696463426532197,-0.2639730965599029
0.2187999352865098,0.72460007706003,-0.5239678887072122,0.17280510626029286,-0.015251673317679232,-0.06793845198463704,-0.1921375254900782,0.14907044160428573
0.2187999352865098,0.72460007706003,-0.5239678887072122,-2.6472180557415,-2.299432352513614,2.943170044805636,-0.1921375254900782,2.5849682307777058
1.0290761635355046,-0.2204586044693721,-0.5239678887072122,1.1193947632786756,-0.5848143870757533,-0.6701352353239949,-0.4696463426532197,-0.5455533150503283
1.0290761635355046,-0.2204586044693721,-0.5239678887072122,0.45448318068846183,-0.5439316484313702,-0.09261513241441471,-0.4696463426532197,-0.9035118706751584
1.6773652079766364,-1.1655172859987741,-0.5239678887072122,-1.5981717853948467,-0.04576114259624363,1.529955731301107,1.0566521517440586,3.9490709927148213
